continent,location,date,new_cases,total_deaths,new_deaths,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand
Europe,Austria,2020-01,0.0,0.0,0.0,9006400.0,106.74900000000000,44.40000000000000,19.202,13.748000000000000,45436.686000000000,0.7000000000000000,145.183,6.350000000000000,28.400000000000000,30.900000000000000,7.370000000000000
Europe,Austria,2020-02,7.0,0.0,0.0,9006400.0,106.74900000000000,44.400000000000000,19.202,13.748000000000000,45436.686000000000,0.7000000000000000,145.183,6.350000000000000,28.400000000000000,30.900000000000000,7.370000000000000
Europe,Austria,2020-03,9611.0,521.0,108.0,9006400.0,106.74900000000000,44.40000000000000,19.202,13.748000000000000,45436.686000000000,0.7000000000000000,145.183,6.350000000000000,28.400000000000000,30.900000000000000,7.370000000000000
Europe,Austria,2020-04,5746.0,11124.0,472.0,9006400.0,106.74900000000000,44.400000000000000,19.202,13.748000000000000,45436.686000000000,0.7000000000000000,145.183,6.350000000000000,28.400000000000000,30.900000000000000,7.370000000000000
Europe,Austria,2020-05,1274.0,19389.0,88.0,9006400.0,106.74900000000000,44.40000000000000,19.202,13.748000000000000,45436.686000000000,0.7000000000000000,145.183,6.350000000000000,28.400000000000000,30.900000000000000,7.370000000000000
Europe,Austria,2020-06,1028.0,20458.0,35.0,9006400.0,106.74900000000000,44.400000000000000,19.202,13.748000000000000,45436.686000000000,0.7000000000000000,145.183,6.350000000000000,28.400000000000000,30.900000000000000,7.370000000000000
Europe,Austria,2020-07,3343.0,21979.0,15.0,9006400.0,106.74900000000000,44.40000000000000,19.202,13.748000000000000,45436.686000000000,0.7000000000000000,145.183,6.350000000000000,28.400000000000000,30.900000000000000,7.370000000000000
Europe,Austria,2020-08,6209.0,22508.0,15.0,9006400.0,106.74900000000000,44.40000000000000,19.202,13.748000000000000,45436.686000000000,0.7000000000000000,145.183,6.350000000000000,28.400000000000000,30.900000000000000,7.370000000000000
Europe,Austria,2020-09,17389.0,22758.0,63.0,9006400.0,106.74900000000000,44.400000000000000,19.202,13.748000000000000,45436.686000000000,0.7000000000000000,145.183,6.350000000000000,28.400000000000000,30.900000000000000,7.370000000000000
Europe,Austria,2020-10,14761.0,12596.0,92.0,9006400.0,106.74900000000000,44.400000000000000,19.202,13.748000000000000,45436.686000000000,0.7000000000000000,145.183,6.350000000000000,28.40000000000000,30.90000000000000,7.370000000000000
Europe,Belgium,2020-01,0.0,0.0,0.0,11589616.0,375.5640000000000,41.800000000000000,18.571000000000000,12.849000000000000,42658.57600000000,0.2000000000000000,114.89800000000000,4.290000000000000,25.100000000000000,31.400000000000000,5.640000000000000
Europe,Belgium,2020-02,1.0,0.0,0.0,11589616.0,375.5640000000000,41.800000000000000,18.571000000000000,12.849000000000000,42658.57600000000,0.2000000000000000,114.89800000000000,4.290000000000000,25.100000000000000,31.400000000000000,5.640000000000000
Europe,Belgium,2020-03,15295.0,6242.0,1168.0,11589616.0,375.5640000000000,41.800000000000000,18.571000000000000,12.849000000000000,42658.57600000000,0.2000000000000000,114.89800000000000,4.290000000000000,25.100000000000000,31.400000000000000,5.640000000000000
Europe,Belgium,2020-04,34643.0,148394.0,6605.0,11589616.0,375.5640000000000,41.800000000000000,18.571000000000000,12.849000000000000,42658.57600000000,0.2000000000000000,114.89800000000000,4.290000000000000,25.100000000000000,31.400000000000000,5.640000000000000
Europe,Belgium,2020-05,8976.0,272658.0,1576.0,11589616.0,375.5640000000000,41.800000000000000,18.571000000000000,12.849000000000000,42658.57600000000,0.2000000000000000,114.89800000000000,4.290000000000000,25.100000000000000,31.400000000000000,5.640000000000000
Europe,Belgium,2020-06,2969.0,285999.0,278.0,11589616.0,375.5640000000000,41.800000000000000,18.571000000000000,12.849000000000000,42658.57600000000,0.2000000000000000,114.89800000000000,4.290000000000000,25.100000000000000,31.400000000000000,5.640000000000000
Europe,Belgium,2020-07,7706.0,299788.0,79.0,11589616.0,375.5640000000000,41.800000000000000,18.571000000000000,12.849000000000000,42658.57600000000,0.2000000000000000,114.89800000000000,4.290000000000000,25.100000000000000,31.400000000000000,5.640000000000000
Europe,Belgium,2020-08,15806.0,303916.0,185.0,11589616.0,375.5640000000000,41.800000000000000,18.571000000000000,12.849000000000000,42658.57600000000,0.2000000000000000,114.89800000000000,4.290000000000000,25.100000000000000,31.400000000000000,5.640000000000000
Europe,Belgium,2020-09,36945.0,298161.0,124.0,11589616.0,375.5640000000000,41.800000000000000,18.571000000000000,12.849000000000000,42658.57600000000,0.2000000000000000,114.89800000000000,4.290000000000000,25.100000000000000,31.400000000000000,5.640000000000000
Europe,Belgium,2020-10,56988.0,131537.0,233.0,11589616.0,375.564,41.800000000000000,18.571000000000000,12.849000000000000,42658.576000000000,0.2,114.89800000000000,4.29,25.1,31.400000000000000,5.64
Europe,Bosnia and Herzegovina,2020-03,353.0,34.0,8.0,3280815.0,68.49600000000000,42.5,16.56900000000000,10.711000000000000,11713.895000000000,0.20000000000000000,329.6350000000000,10.080000000000000,30.2,47.70000000000000,3.5
Europe,Bosnia and Herzegovina,2020-04,1336.0,1198.0,56.0,3280815.0,68.49600000000000,42.5,16.569000000000000,10.711000000000000,11713.895,0.2000000000000000,329.63500000000000,10.080000000000000,30.200000000000000,47.700000000000000,3.5
Europe,Bosnia and Herzegovina,2020-05,804.0,3642.0,88.0,3280815.0,68.49600000000000,42.5,16.56900000000000,10.711000000000000,11713.895000000000,0.2000000000000000,329.63500000000000,10.080000000000000,30.200000000000000,47.700000000000000,3.5
Europe,Bosnia and Herzegovina,2020-06,1850.0,4955.0,31.0,3280815.0,68.49600000000000,42.5,16.569000000000000,10.711000000000000,11713.895,0.2000000000000000,329.63500000000000,10.080000000000000,30.200000000000000,47.700000000000000,3.5
Europe,Bosnia and Herzegovina,2020-07,7101.0,7374.0,145.0,3280815.0,68.49600000000000,42.5,16.56900000000000,10.711000000000000,11713.895000000000,0.2000000000000000,329.63500000000000,10.080000000000000,30.200000000000000,47.700000000000000,3.5
Europe,Bosnia and Herzegovina,2020-08,8345.0,14424.0,264.0,3280815.0,68.49600000000000,42.5,16.56900000000000,10.711000000000000,11713.895000000000,0.2000000000000000,329.63500000000000,10.080000000000000,30.200000000000000,47.700000000000000,3.5
Europe,Bosnia and Herzegovina,2020-09,7433.0,21516.0,244.0,3280815.0,68.49600000000000,42.5,16.569000000000000,10.711000000000000,11713.895,0.2000000000000000,329.63500000000000,10.080000000000000,30.200000000000000,47.700000000000000,3.5
Europe,Bosnia and Herzegovina,2020-10,4433.0,13523.0,122.0,3280815.0,68.496,42.5,16.56900000000000,10.711000000000000,11713.895000000000,0.20000000000000000,329.6350000000000,10.080000000000000,30.200000000000000,47.70000000000000,3.5
Europe,Bulgaria,2020-03,359.0,63.0,8.0,6948445.0,65.18000000000010,44.70000000000000,20.80100000000000,13.272000000000000,18563.307000000000,1.5,424.68800000000000,5.810000000000000,30.100000000000000,44.400000000000000,7.454000000000000
Europe,Bulgaria,2020-04,1088.0,1054.0,56.0,6948445.0,65.18000000000010,44.700000000000000,20.801000000000000,13.272000000000000,18563.307000000000,1.5,424.68800000000000,5.810000000000000,30.100000000000000,44.400000000000000,7.4540000000000000
Europe,Bulgaria,2020-05,1066.0,3242.0,76.0,6948445.0,65.18000000000010,44.700000000000000,20.801000000000000,13.272000000000000,18563.307000000000,1.5,424.68800000000000,5.810000000000000,30.100000000000000,44.40000000000000,7.4540000000000000
Europe,Bulgaria,2020-06,2318.0,5416.0,83.0,6948445.0,65.18000000000010,44.700000000000000,20.801000000000000,13.272000000000000,18563.307000000000,1.5,424.68800000000000,5.810000000000000,30.100000000000000,44.400000000000000,7.4540000000000000
Europe,Bulgaria,2020-07,6589.0,9004.0,151.0,6948445.0,65.18000000000010,44.700000000000000,20.801000000000000,13.272000000000000,18563.307000000000,1.5,424.68800000000000,5.810000000000000,30.100000000000000,44.40000000000000,7.4540000000000000
Europe,Bulgaria,2020-08,4770.0,15350.0,239.0,6948445.0,65.18000000000010,44.700000000000000,20.801000000000000,13.272000000000000,18563.307000000000,1.5,424.68800000000000,5.810000000000000,30.100000000000000,44.40000000000000,7.4540000000000000
Europe,Bulgaria,2020-09,4357.0,21783.0,201.0,6948445.0,65.18000000000010,44.700000000000000,20.801000000000000,13.272000000000000,18563.307000000000,1.5,424.68800000000000,5.810000000000000,30.100000000000000,44.400000000000000,7.4540000000000000
Europe,Bulgaria,2020-10,6046.0,13082.0,115.0,6948445.0,65.18000000000000,44.70000000000000,20.801000000000000,13.272000000000000,18563.307000000000,1.5,424.68800000000000,5.810000000000000,30.10000000000000,44.400000000000000,7.454000000000000
Europe,Croatia,2020-01,0.0,0.0,0.0,4105268.0,73.72600000000010,44.0,19.724000000000000,13.053000000000000,22669.79700000000,0.7000000000000000,253.7820000000000,5.5900000000000000,34.30000000000000,39.900000000000000,5.54
Europe,Croatia,2020-02,5.0,0.0,0.0,4105268.0,73.72600000000010,44.0,19.724,13.053000000000000,22669.79700000000,0.7000000000000000,253.7820000000000,5.5900000000000000,34.30000000000000,39.9,5.540000000000000
Europe,Croatia,2020-03,785.0,24.0,6.0,4105268.0,73.72600000000000,44.0,19.724000000000000,13.053000000000000,22669.79700000000,0.7000000000000000,253.7820000000000,5.5900000000000000,34.30000000000000,39.90000000000000,5.540000000000000
Europe,Croatia,2020-04,1272.0,981.0,61.0,4105268.0,73.72600000000010,44.0,19.724,13.053000000000000,22669.79700000000,0.7000000000000000,253.7820000000000,5.5900000000000000,34.30000000000000,39.9,5.540000000000000
Europe,Croatia,2020-05,184.0,2843.0,36.0,4105268.0,73.72600000000010,44.0,19.724000000000000,13.053000000000000,22669.79700000000,0.7000000000000000,253.7820000000000,5.5900000000000000,34.30000000000000,39.900000000000000,5.54
Europe,Croatia,2020-06,479.0,3174.0,4.0,4105268.0,73.72600000000010,44.0,19.724,13.053000000000000,22669.79700000000,0.7000000000000000,253.7820000000000,5.5900000000000000,34.30000000000000,39.9,5.540000000000000
Europe,Croatia,2020-07,2346.0,3766.0,37.0,4105268.0,73.72600000000010,44.0,19.724000000000000,13.053000000000000,22669.79700000000,0.7000000000000000,253.7820000000000,5.5900000000000000,34.30000000000000,39.900000000000000,5.54
Europe,Croatia,2020-08,5052.0,5082.0,40.0,4105268.0,73.72600000000010,44.0,19.724000000000000,13.053000000000000,22669.79700000000,0.7000000000000000,253.7820000000000,5.5900000000000000,34.30000000000000,39.900000000000000,5.54
Europe,Croatia,2020-09,6257.0,6866.0,91.0,4105268.0,73.72600000000010,44.0,19.724,13.053000000000000,22669.79700000000,0.7000000000000000,253.7820000000000,5.5900000000000000,34.30000000000000,39.9,5.540000000000000
Europe,Croatia,2020-10,5361.0,4614.0,59.0,4105268.0,73.72600000000000,44.0,19.724000000000000,13.053000000000000,22669.797000000000,0.7000000000000000,253.78200000000000,5.590000000000000,34.300000000000000,39.90000000000000,5.540000000000000
Europe,Denmark,2020-01,0.0,0.0,0.0,5792203.0,136.52,42.300000000000000,19.67700000000000,12.325000000000000,46682.51500000000,0.2000000000000000,114.76700000000000,6.4100000000000000,19.300000000000000,18.8,2.5
Europe,Denmark,2020-02,2.0,0.0,0.0,5792203.0,136.52,42.300000000000000,19.67700000000000,12.325000000000000,46682.515000000000,0.2000000000000000,114.76700000000000,6.4100000000000000,19.3,18.800000000000000,2.5
Europe,Denmark,2020-03,2575.0,448.0,77.0,5792203.0,136.52,42.300000000000000,19.67700000000000,12.325000000000000,46682.51500000000,0.2000000000000000,114.76700000000000,6.4100000000000000,19.300000000000000,18.8,2.5
Europe,Denmark,2020-04,6431.0,8731.0,366.0,5792203.0,136.52,42.300000000000000,19.67700000000000,12.325000000000000,46682.515000000000,0.2000000000000000,114.76700000000000,6.4100000000000000,19.3,18.800000000000000,2.5
Europe,Denmark,2020-05,2625.0,16456.0,128.0,5792203.0,136.52,42.300000000000000,19.67700000000000,12.325000000000000,46682.51500000000,0.2000000000000000,114.76700000000000,6.4100000000000000,19.300000000000000,18.8,2.5
Europe,Denmark,2020-06,1118.0,17836.0,34.0,5792203.0,136.52,42.300000000000000,19.67700000000000,12.325000000000000,46682.515000000000,0.2000000000000000,114.76700000000000,6.4100000000000000,19.3,18.800000000000000,2.5
Europe,Denmark,2020-07,974.0,18908.0,10.0,5792203.0,136.52,42.300000000000000,19.67700000000000,12.325000000000000,46682.51500000000,0.2000000000000000,114.76700000000000,6.4100000000000000,19.300000000000000,18.8,2.5
Europe,Denmark,2020-08,2975.0,19219.0,9.0,5792203.0,136.52,42.300000000000000,19.67700000000000,12.325000000000000,46682.51500000000,0.2000000000000000,114.76700000000000,6.4100000000000000,19.300000000000000,18.8,2.5
Europe,Denmark,2020-09,10764.0,19033.0,26.0,5792203.0,136.52,42.300000000000000,19.67700000000000,12.325000000000000,46682.515000000000,0.2000000000000000,114.76700000000000,6.4100000000000000,19.3,18.800000000000000,2.5
Europe,Denmark,2020-10,6129.0,9936.0,25.0,5792203.0,136.52,42.3,19.677,12.325000000000000,46682.51500000000,0.20000000000000000,114.76700000000000,6.4100000000000000,19.300000000000000,18.800000000000000,2.5
Europe,Estonia,2020-01,0.0,0.0,0.0,1326539.0,31.033000000000000,42.700000000000000,19.452,13.49100000000000,29481.252000000000,0.5,255.5690000000000,4.020000000000000,24.5,39.300000000000000,4.690000000000000
Europe,Estonia,2020-02,1.0,0.0,0.0,1326539.0,31.033000000000000,42.700000000000000,19.452,13.49100000000000,29481.252000000000,0.5,255.56900000000000,4.020000000000000,24.5,39.300000000000000,4.690000000000000
Europe,Estonia,2020-03,714.0,10.0,3.0,1326539.0,31.033000000000000,42.70000000000000,19.452,13.491000000000000,29481.252000000000,0.5,255.56900000000000,4.020000000000000,24.5,39.30000000000000,4.690000000000000
Europe,Estonia,2020-04,951.0,930.0,47.0,1326539.0,31.033000000000000,42.700000000000000,19.452,13.49100000000000,29481.252000000000,0.5,255.56900000000000,4.020000000000000,24.5,39.300000000000000,4.690000000000000
Europe,Estonia,2020-05,199.0,1862.0,13.0,1326539.0,31.033000000000000,42.700000000000000,19.452,13.49100000000000,29481.252000000000,0.5,255.5690000000000,4.020000000000000,24.5,39.300000000000000,4.690000000000000
Europe,Estonia,2020-06,122.0,1890.0,0.0,1326539.0,31.033000000000000,42.700000000000000,19.452,13.49100000000000,29481.252000000000,0.5,255.56900000000000,4.020000000000000,24.5,39.300000000000000,4.690000000000000
Europe,Estonia,2020-07,64.0,1953.0,0.0,1326539.0,31.033000000000000,42.700000000000000,19.452,13.49100000000000,29481.252000000000,0.5,255.5690000000000,4.020000000000000,24.5,39.300000000000000,4.690000000000000
Europe,Estonia,2020-08,322.0,1960.0,1.0,1326539.0,31.033000000000000,42.700000000000000,19.452,13.49100000000000,29481.252000000000,0.5,255.5690000000000,4.020000000000000,24.5,39.300000000000000,4.690000000000000
Europe,Estonia,2020-09,942.0,1920.0,0.0,1326539.0,31.033000000000000,42.700000000000000,19.452,13.49100000000000,29481.252000000000,0.5,255.56900000000000,4.020000000000000,24.5,39.300000000000000,4.690000000000000
Europe,Estonia,2020-10,632.0,1005.0,4.0,1326539.0,31.033000000000000,42.70000000000000,19.452,13.491000000000000,29481.252000000000,0.5,255.569,4.020000000000000,24.5,39.3,4.6900000000000000
Europe,Greece,2020-01,0.0,0.0,0.0,10423056.0,83.47900000000000,45.300000000000000,20.396,14.524000000000000,24574.38200000000,1.5,175.69500000000000,4.55,35.30000000000000,52.0,4.210000000000000
Europe,Greece,2020-02,4.0,0.0,0.0,10423056.0,83.47900000000000,45.300000000000000,20.396000000000000,14.524000000000000,24574.38200000000,1.5,175.695,4.550000000000000,35.30000000000000,52.0,4.210000000000000
Europe,Greece,2020-03,1208.0,291.0,43.0,10423056.0,83.47900000000000,45.300000000000000,20.396000000000000,14.524000000000000,24574.38200000000,1.5,175.695,4.550000000000000,35.30000000000000,52.0,4.210000000000000
Europe,Greece,2020-04,1364.0,2973.0,96.0,10423056.0,83.47900000000000,45.300000000000000,20.396000000000000,14.524000000000000,24574.38200000000,1.5,175.695,4.550000000000000,35.30000000000000,52.0,4.210000000000000
Europe,Greece,2020-05,339.0,4923.0,36.0,10423056.0,83.47900000000000,45.300000000000000,20.396,14.524000000000000,24574.38200000000,1.5,175.69500000000000,4.55,35.30000000000000,52.0,4.210000000000000
Europe,Greece,2020-06,475.0,5550.0,16.0,10423056.0,83.47900000000000,45.300000000000000,20.396000000000000,14.524000000000000,24574.38200000000,1.5,175.695,4.550000000000000,35.30000000000000,52.0,4.210000000000000
Europe,Greece,2020-07,1011.0,6064.0,12.0,10423056.0,83.47900000000000,45.300000000000000,20.396,14.524000000000000,24574.38200000000,1.5,175.69500000000000,4.55,35.30000000000000,52.0,4.210000000000000
Europe,Greece,2020-08,5733.0,7052.0,59.0,10423056.0,83.47900000000000,45.300000000000000,20.396,14.524000000000000,24574.38200000000,1.5,175.69500000000000,4.55,35.30000000000000,52.0,4.210000000000000
Europe,Greece,2020-09,7989.0,9581.0,126.0,10423056.0,83.47900000000000,45.300000000000000,20.396000000000000,14.524000000000000,24574.38200000000,1.5,175.695,4.550000000000000,35.30000000000000,52.0,4.210000000000000
Europe,Greece,2020-10,5372.0,6390.0,81.0,10423056.0,83.47900000000000,45.30000000000000,20.396000000000000,14.524000000000000,24574.382000000000,1.5,175.69500000000000,4.550000000000000,35.300000000000000,52.0,4.21
Europe,Hungary,2020-03,492.0,113.0,16.0,9660350.0,108.04300000000000,43.40000000000000,18.577,11.976000000000000,26777.56100000000,0.5,278.29600000000000,7.5500000000000000,26.800000000000000,34.80000000000000,7.0200000000000000
Europe,Hungary,2020-04,2283.0,4456.0,296.0,9660350.0,108.04300000000000,43.400000000000000,18.577,11.976000000000000,26777.56100000000,0.5,278.2960000000000,7.550000000000000,26.80000000000000,34.80000000000000,7.020000000000000
Europe,Hungary,2020-05,1092.0,13609.0,212.0,9660350.0,108.04300000000000,43.40000000000000,18.577,11.976000000000000,26777.56100000000,0.5,278.2960000000000,7.550000000000000,26.800000000000000,34.80000000000000,7.020000000000000
Europe,Hungary,2020-06,278.0,16771.0,61.0,9660350.0,108.04300000000000,43.400000000000000,18.577,11.976000000000000,26777.56100000000,0.5,278.2960000000000,7.550000000000000,26.80000000000000,34.80000000000000,7.020000000000000
Europe,Hungary,2020-07,360.0,18388.0,11.0,9660350.0,108.04300000000000,43.40000000000000,18.577,11.976000000000000,26777.56100000000,0.5,278.2960000000000,7.550000000000000,26.800000000000000,34.80000000000000,7.020000000000000
Europe,Hungary,2020-08,1456.0,18802.0,18.0,9660350.0,108.04300000000000,43.40000000000000,18.577,11.976000000000000,26777.56100000000,0.5,278.2960000000000,7.550000000000000,26.800000000000000,34.80000000000000,7.020000000000000
Europe,Hungary,2020-09,20500.0,19981.0,151.0,9660350.0,108.04300000000000,43.400000000000000,18.577,11.976000000000000,26777.56100000000,0.5,278.2960000000000,7.550000000000000,26.80000000000000,34.80000000000000,7.020000000000000
Europe,Hungary,2020-10,15271.0,13472.0,287.0,9660350.0,108.04300000000000,43.400000000000000,18.577,11.976000000000000,26777.56100000000,0.5,278.29600000000000,7.550000000000000,26.800000000000000,34.800000000000000,7.020000000000000
Europe,Iceland,2020-01,0.0,0.0,0.0,341250.0,3.4040000000000000,37.300000000000000,14.431000000000000,9.207000000000000,46482.95800000000,0.2000000000000000,117.99200000000000,5.310000000000000,14.300000000000000,15.200000000000000,2.910000000000000
Europe,Iceland,2020-02,1.0,0.0,0.0,341250.0,3.4040000000000000,37.300000000000000,14.431000000000000,9.207000000000000,46482.95800000000,0.2000000000000000,117.99200000000000,5.310000000000000,14.300000000000000,15.200000000000000,2.910000000000000
Europe,Iceland,2020-03,1085.0,20.0,2.0,341250.0,3.4040000000000000,37.300000000000000,14.431000000000000,9.207000000000000,46482.95800000000,0.2000000000000000,117.99200000000000,5.310000000000000,14.300000000000000,15.200000000000000,2.910000000000000
Europe,Iceland,2020-04,711.0,225.0,8.0,341250.0,3.4040000000000000,37.300000000000000,14.431000000000000,9.207000000000000,46482.95800000000,0.2000000000000000,117.99200000000000,5.310000000000000,14.300000000000000,15.200000000000000,2.910000000000000
Europe,Iceland,2020-05,9.0,310.0,0.0,341250.0,3.4040000000000000,37.300000000000000,14.431000000000000,9.207000000000000,46482.95800000000,0.2000000000000000,117.99200000000000,5.310000000000000,14.300000000000000,15.200000000000000,2.910000000000000
Europe,Iceland,2020-06,16.0,300.0,0.0,341250.0,3.4040000000000000,37.300000000000000,14.431000000000000,9.207000000000000,46482.95800000000,0.2000000000000000,117.99200000000000,5.310000000000000,14.300000000000000,15.200000000000000,2.910000000000000
Europe,Iceland,2020-07,50.0,310.0,0.0,341250.0,3.4040000000000000,37.300000000000000,14.431000000000000,9.207000000000000,46482.95800000000,0.2000000000000000,117.99200000000000,5.310000000000000,14.300000000000000,15.200000000000000,2.910000000000000
Europe,Iceland,2020-08,233.0,310.0,0.0,341250.0,3.4040000000000000,37.300000000000000,14.431000000000000,9.207000000000000,46482.95800000000,0.2000000000000000,117.99200000000000,5.310000000000000,14.300000000000000,15.200000000000000,2.910000000000000
Europe,Iceland,2020-09,590.0,300.0,0.0,341250.0,3.4040000000000000,37.300000000000000,14.431000000000000,9.207000000000000,46482.95800000000,0.2000000000000000,117.99200000000000,5.310000000000000,14.300000000000000,15.200000000000000,2.910000000000000
Europe,Iceland,2020-10,1062.0,150.0,0.0,341250.0,3.404000000000000,37.3,14.431000000000000,9.207000000000000,46482.95800000000,0.20000000000000000,117.99200000000000,5.3100000000000000,14.300000000000000,15.200000000000000,2.9100000000000000
Europe,Ireland,2020-01,0.0,0.0,0.0,4937796.0,69.874,38.700000000000000,13.928000000000000,8.678000000000000,67335.29300000010,0.2000000000000000,126.45900000000000,3.2800000000000000,23.0,25.700000000000000,2.960000000000000
Europe,Ireland,2020-02,0.0,0.0,0.0,4937796.0,69.87400000000000,38.700000000000000,13.928000000000000,8.678000000000000,67335.29300000010,0.2000000000000000,126.45900000000000,3.2800000000000000,23.0,25.70000000000000,2.9600000000000000
Europe,Ireland,2020-03,2910.0,225.0,54.0,4937796.0,69.87400000000000,38.700000000000000,13.928000000000000,8.678000000000000,67335.29300000010,0.2000000000000000,126.45900000000000,3.2800000000000000,23.0,25.70000000000000,2.9600000000000000
Europe,Ireland,2020-04,17343.0,15314.0,1136.0,4937796.0,69.87400000000000,38.700000000000000,13.928000000000000,8.678000000000000,67335.29300000010,0.2000000000000000,126.45900000000000,3.2800000000000000,23.0,25.70000000000000,2.9600000000000000
Europe,Ireland,2020-05,4676.0,46236.0,460.0,4937796.0,69.874,38.700000000000000,13.928000000000000,8.678000000000000,67335.29300000010,0.2000000000000000,126.45900000000000,3.2800000000000000,23.0,25.700000000000000,2.960000000000000
Europe,Ireland,2020-06,533.0,50995.0,85.0,4937796.0,69.87400000000000,38.700000000000000,13.928000000000000,8.678000000000000,67335.29300000010,0.2000000000000000,126.45900000000000,3.2800000000000000,23.0,25.70000000000000,2.9600000000000000
Europe,Ireland,2020-07,565.0,54251.0,28.0,4937796.0,69.874,38.700000000000000,13.928000000000000,8.678000000000000,67335.29300000010,0.2000000000000000,126.45900000000000,3.2800000000000000,23.0,25.700000000000000,2.960000000000000
Europe,Ireland,2020-08,2733.0,54946.0,14.0,4937796.0,69.874,38.700000000000000,13.928000000000000,8.678000000000000,67335.29300000010,0.2000000000000000,126.45900000000000,3.2800000000000000,23.0,25.700000000000000,2.960000000000000
Europe,Ireland,2020-09,6980.0,53609.0,26.0,4937796.0,69.87400000000000,38.700000000000000,13.928000000000000,8.678000000000000,67335.29300000010,0.2000000000000000,126.45900000000000,3.2800000000000000,23.0,25.70000000000000,2.9600000000000000
Europe,Ireland,2020-10,9503.0,27245.0,32.0,4937796.0,69.87400000000000,38.7,13.928000000000000,8.678000000000000,67335.29300000000,0.20000000000000000,126.45900000000000,3.2800000000000000,23.0,25.700000000000000,2.9600000000000000
Europe,Italy,2020-01,3.0,0.0,0.0,60461828.0,205.85900000000000,47.90000000000000,23.021000000000000,16.240000000000000,35220.084000000000,2.0,113.15100000000000,4.78,19.800000000000000,27.800000000000000,3.1800000000000000
Europe,Italy,2020-02,885.0,71.0,21.0,60461828.0,205.8590000000000,47.90000000000000,23.021000000000000,16.240000000000000,35220.084000000000,2.0,113.15100000000000,4.78,19.8,27.80000000000000,3.180000000000000
Europe,Italy,2020-03,100851.0,104186.0,11570.0,60461828.0,205.85900000000000,47.90000000000000,23.021000000000000,16.240000000000000,35220.084000000000,2.0,113.15100000000000,4.78,19.800000000000000,27.800000000000000,3.1800000000000000
Europe,Italy,2020-04,101852.0,628660.0,16091.0,60461828.0,205.8590000000000,47.90000000000000,23.021000000000000,16.240000000000000,35220.084000000000,2.0,113.15100000000000,4.78,19.8,27.80000000000000,3.180000000000000
Europe,Italy,2020-05,29073.0,968137.0,5658.0,60461828.0,205.85900000000000,47.90000000000000,23.021000000000000,16.240000000000000,35220.084000000000,2.0,113.15100000000000,4.78,19.800000000000000,27.800000000000000,3.1800000000000000
Europe,Italy,2020-06,7772.0,1027489.0,1404.0,60461828.0,205.8590000000000,47.90000000000000,23.021000000000000,16.240000000000000,35220.084000000000,2.0,113.15100000000000,4.78,19.8,27.80000000000000,3.180000000000000
Europe,Italy,2020-07,6722.0,1084553.0,388.0,60461828.0,205.85900000000000,47.90000000000000,23.021000000000000,16.240000000000000,35220.084000000000,2.0,113.15100000000000,4.78,19.800000000000000,27.800000000000000,3.1800000000000000
Europe,Italy,2020-08,21060.0,1094804.0,345.0,60461828.0,205.85900000000000,47.90000000000000,23.021000000000000,16.240000000000000,35220.084000000000,2.0,113.15100000000000,4.78,19.800000000000000,27.800000000000000,3.1800000000000000
Europe,Italy,2020-09,44793.0,1069469.0,398.0,60461828.0,205.8590000000000,47.90000000000000,23.021000000000000,16.240000000000000,35220.084000000000,2.0,113.15100000000000,4.78,19.8,27.80000000000000,3.180000000000000
Europe,Italy,2020-10,59788.0,541040.0,414.0,60461828.0,205.85900000000000,47.900000000000000,23.021000000000000,16.240000000000000,35220.08400000000,2.0,113.15100000000000,4.78,19.800000000000000,27.800000000000000,3.18
Europe,Latvia,2020-03,376.0,0.0,0.0,1886202.0,31.212000000000000,43.90000000000000,19.75400000000000,14.136000000000000,25063.84600000000,0.7000000000000000,350.0600000000000,4.9100000000000000,25.60000000000000,51.0,5.570000000000000
Europe,Latvia,2020-04,473.0,168.0,15.0,1886202.0,31.212000000000000,43.900000000000000,19.75400000000000,14.136000000000000,25063.846000000000,0.7000000000000000,350.06000000000000,4.9100000000000000,25.600000000000000,51.0,5.570000000000000
Europe,Latvia,2020-05,216.0,604.0,9.0,1886202.0,31.212000000000000,43.90000000000000,19.75400000000000,14.136000000000000,25063.846000000000,0.7000000000000000,350.06,4.9100000000000000,25.600000000000000,51.0,5.570000000000000
Europe,Latvia,2020-06,52.0,829.0,6.0,1886202.0,31.212000000000000,43.900000000000000,19.75400000000000,14.136000000000000,25063.846000000000,0.7000000000000000,350.06000000000000,4.9100000000000000,25.600000000000000,51.0,5.570000000000000
Europe,Latvia,2020-07,111.0,948.0,1.0,1886202.0,31.212000000000000,43.90000000000000,19.75400000000000,14.136000000000000,25063.846000000000,0.7000000000000000,350.06,4.9100000000000000,25.600000000000000,51.0,5.570000000000000
Europe,Latvia,2020-08,165.0,1009.0,3.0,1886202.0,31.212000000000000,43.90000000000000,19.75400000000000,14.136000000000000,25063.846000000000,0.7000000000000000,350.06,4.9100000000000000,25.600000000000000,51.0,5.570000000000000
